order_id,customer_id,product_id,order_date_id,ship_date_id,due_date_id,location_id,quantity,sales_amount,unit_price,unit_cost,days_to_ship,days_to_due
SO64217,4332,5,20130814,20130821,20130826,1,1,35.00,35.00,13.00,7,12
SO64218,17512,3,20130814,20130821,20130826,1,1,35.00,35.00,13.00,7,12
SO64218,17512,4,20130814,20130821,20130826,1,1,35.00,35.00,13.00,7,12
SO64218,17512,5,20130814,20130821,20130826,1,1,35.00,35.00,13.00,7,12
SO64224,16588,268,20130814,20130821,20130826,1,1,5.00,5.00,2.00,7,12
SO64228,3048,276,20130814,20130821,20130826,1,1,22.00,22.00,8.00,7,12
SO64229,1000,276,20130814,20130821,20130826,1,1,22.00,22.00,8.00,7,12
SO64230,15628,349,20130814,20130821,20130826,1,1,742.00,742.00,461.00,7,12
SO64230,15628,268,20130814,20130821,20130826,1,1,5.00,5.00,2.00,7,12
SO64238,12038,368,20130814,20130821,20130826,1,1,540.00,540.00,344.00,7,12
SO64238,12038,268,20130814,20130821,20130826,1,1,5.00,5.00,2.00,7,12
SO64245,2008,319,20130815,20130822,20130827,1,1,5.00,5.00,2.00,7,12
SO64245,2008,3,20130815,20130822,20130827,1,1,35.00,35.00,13.00,7,12
SO64245,2008,4,20130815,20130822,20130827,1,1,35.00,35.00,13.00,7,12
SO64245,2008,5,20130815,20130822,20130827,1,1,35.00,35.00,13.00,7,12
SO64258,634,329,20130815,20130822,20130827,1,1,21.00,21.00,8.00,7,12
SO64271,4473,319,20130815,20130822,20130827,1,1,5.00,5.00,2.00,7,12
SO64271,4473,276,20130815,20130822,20130827,1,1,22.00,22.00,8.00,7,12
SO64271,4473,26,20130815,20130822,20130827,1,1,50.00,50.00,38.00,7,12
SO64271,4473,27,20130815,20130822,20130827,1,1,50.00,50.00,38.00,7,12
SO64271,4473,28,20130815,20130822,20130827,1,1,50.00,50.00,38.00,7,12
SO64274,4461,319,20130815,20130822,20130827,1,1,5.00,5.00,2.00,7,12
SO64290,3112,367,20130815,20130822,20130827,1,1,1701.00,1701.00,1083.00,7,12
SO64293,12963,329,20130815,20130822,20130827,1,1,21.00,21.00,8.00,7,12
SO64293,12963,3,20130815,20130822,20130827,1,1,35.00,35.00,13.00,7,12
SO64293,12963,4,20130815,20130822,20130827,1,1,35.00,35.00,13.00,7,12
SO64293,12963,5,20130815,20130822,20130827,1,1,35.00,35.00,13.00,7,12
SO64297,6505,164,20130816,20130823,20130828,1,1,2443.00,2443.00,1555.00,7,12
SO64297,6505,165,20130816,20130823,20130828,1,1,2443.00,2443.00,1555.00,7,12
SO64297,6505,268,20130816,20130823,20130828,1,1,5.00,5.00,2.00,7,12
SO64307,2580,166,20130816,20130823,20130828,1,1,2443.00,2443.00,1555.00,7,12
SO64307,2580,167,20130816,20130823,20130828,1,1,2443.00,2443.00,1555.00,7,12
SO65926,2235,276,20130907,20130914,20130919,1,1,22.00,22.00,8.00,7,12
SO65927,1505,20,20130907,20130914,20130919,1,1,50.00,50.00,38.00,7,12
SO65927,1505,21,20130907,20130914,20130919,1,1,50.00,50.00,38.00,7,12
SO65927,1505,22,20130907,20130914,20130919,1,1,50.00,50.00,38.00,7,12
SO65935,5598,268,20130907,20130914,20130919,1,1,5.00,5.00,2.00,7,12
SO65938,6921,176,20130907,20130914,20130919,1,1,1120.00,1120.00,713.00,7,12
SO65938,6921,177,20130907,20130914,20130919,1,1,1120.00,1120.00,713.00,7,12
SO65941,10229,166,20130907,20130914,20130919,1,1,2443.00,2443.00,1555.00,7,12
SO65941,10229,167,20130907,20130914,20130919,1,1,2443.00,2443.00,1555.00,7,12
SO65942,7280,268,20130907,20130914,20130919,1,1,5.00,5.00,2.00,7,12
SO65953,3689,330,20130908,20130915,20130920,1,1,25.00,25.00,9.00,7,12
SO65956,9409,268,20130908,20130915,20130920,1,1,5.00,5.00,2.00,7,12
SO65968,523,329,20130908,20130915,20130920,1,1,21.00,21.00,8.00,7,12
SO65973,2293,268,20130908,20130915,20130920,1,1,5.00,5.00,2.00,7,12
SO65977,8753,319,20130908,20130915,20130920,1,1,5.00,5.00,2.00,7,12
SO65977,8753,3,20130908,20130915,20130920,1,1,35.00,35.00,13.00,7,12
SO65977,8753,4,20130908,20130915,20130920,1,1,35.00,35.00,13.00,7,12
SO65977,8753,5,20130908,20130915,20130920,1,1,35.00,35.00,13.00,7,12
SO65979,2866,276,20130908,20130915,20130920,1,1,22.00,22.00,8.00,7,12
SO65983,11660,268,20130908,20130915,20130920,1,1,5.00,5.00,2.00,7,12
SO65984,5471,330,20130908,20130915,20130920,1,1,25.00,25.00,9.00,7,12
SO65984,5471,3,20130908,20130915,20130920,1,1,35.00,35.00,13.00,7,12
SO65984,5471,4,20130908,20130915,20130920,1,1,35.00,35.00,13.00,7,12
SO65984,5471,5,20130908,20130915,20130920,1,1,35.00,35.00,13.00,7,12
SO65985,8464,330,20130908,20130915,20130920,1,1,25.00,25.00,9.00,7,12
SO65986,7021,276,20130908,20130915,20130920,1,1,22.00,22.00,8.00,7,12
SO65992,817,319,20130908,20130915,20130920,1,1,5.00,5.00,2.00,7,12
SO65995,1603,268,20130908,20130915,20130920,1,1,5.00,5.00,2.00,7,12
SO65995,1603,3,20130908,20130915,20130920,1,1,35.00,35.00,13.00,7,12
SO65995,1603,4,20130908,20130915,20130920,1,1,35.00,35.00,13.00,7,12
SO65995,1603,5,20130908,20130915,20130920,1,1,35.00,35.00,13.00,7,12
SO66011,13020,268,20130908,20130915,20130920,1,1,5.00,5.00,2.00,7,12
SO66017,11506,26,20130909,20130916,20130921,1,1,50.00,50.00,38.00,7,12
SO66017,11506,27,20130909,20130916,20130921,1,1,50.00,50.00,38.00,7,12
SO66017,11506,28,20130909,20130916,20130921,1,1,50.00,50.00,38.00,7,12
SO66018,7135,147,20130909,20130916,20130921,1,1,2320.00,2320.00,1266.00,7,12
SO66018,7135,148,20130909,20130916,20130921,1,1,2320.00,2320.00,1266.00,7,12
SO66018,7135,268,20130909,20130916,20130921,1,1,5.00,5.00,2.00,7,12
SO66023,2624,319,20130909,20130916,20130921,1,1,5.00,5.00,2.00,7,12
SO66033,18333,3,20130909,20130916,20130921,1,1,35.00,35.00,13.00,7,12
SO66033,18333,4,20130909,20130916,20130921,1,1,35.00,35.00,13.00,7,12
SO66033,18333,5,20130909,20130916,20130921,1,1,35.00,35.00,13.00,7,12
SO66048,216,319,20130909,20130916,20130921,1,1,5.00,5.00,2.00,7,12
SO66048,216,3,20130909,20130916,20130921,1,1,35.00,35.00,13.00,7,12
SO66048,216,4,20130909,20130916,20130921,1,1,35.00,35.00,13.00,7,12
SO66048,216,5,20130909,20130916,20130921,1,1,35.00,35.00,13.00,7,12
SO66053,5082,276,20130909,20130916,20130921,1,1,22.00,22.00,8.00,7,12
SO66066,15721,268,20130909,20130916,20130921,1,1,5.00,5.00,2.00,7,12
SO66084,11919,268,20130910,20130917,20130922,1,1,5.00,5.00,2.00,7,12
SO66085,8678,319,20130910,20130917,20130922,1,1,5.00,5.00,2.00,7,12
SO66085,8678,277,20130910,20130917,20130922,1,1,159.00,159.00,59.00,7,12
SO66089,5631,274,20130910,20130917,20130922,1,1,120.00,120.00,45.00,7,12
SO66090,2824,145,20130910,20130917,20130922,1,1,2320.00,2320.00,1266.00,7,12
SO66090,2824,146,20130910,20130917,20130922,1,1,2320.00,2320.00,1266.00,7,12
SO66090,2824,319,20130910,20130917,20130922,1,1,5.00,5.00,2.00,7,12
SO66092,8032,3,20130910,20130917,20130922,1,1,35.00,35.00,13.00,7,12
SO66092,8032,4,20130910,20130917,20130922,1,1,35.00,35.00,13.00,7,12
SO66092,8032,5,20130910,20130917,20130922,1,1,35.00,35.00,13.00,7,12
SO66095,6796,372,20130910,20130917,20130922,1,1,769.00,769.00,420.00,7,12
SO66095,6796,319,20130910,20130917,20130922,1,1,5.00,5.00,2.00,7,12
SO66101,16192,257,20130910,20130917,20130922,1,1,24.00,24.00,9.00,7,12
SO66101,16192,258,20130910,20130917,20130922,1,1,24.00,24.00,9.00,7,12
SO66102,7323,329,20130910,20130917,20130922,1,1,21.00,21.00,8.00,7,12
SO66115,4822,276,20130910,20130917,20130922,1,1,22.00,22.00,8.00,7,12
SO66115,4822,273,20130910,20130917,20130922,1,1,9.00,9.00,3.00,7,12
SO66116,8361,268,20130910,20130917,20130922,1,1,5.00,5.00,2.00,7,12
SO67655,787,329,20131003,20131010,20131015,1,1,21.00,21.00,8.00,7,12
SO67656,3080,330,20131003,20131010,20131015,1,1,25.00,25.00,9.00,7,12
SO67670,7509,276,20131003,20131010,20131015,1,1,22.00,22.00,8.00,7,12
SO67674,5286,330,20131003,20131010,20131015,1,1,25.00,25.00,9.00,7,12
SO67674,5286,3,20131003,20131010,20131015,1,1,35.00,35.00,13.00,7,12
SO67674,5286,4,20131003,20131010,20131015,1,1,35.00,35.00,13.00,7,12
SO67674,5286,5,20131003,20131010,20131015,1,1,35.00,35.00,13.00,7,12
SO67678,10010,268,20131003,20131010,20131015,1,1,5.00,5.00,2.00,7,12
SO67678,10010,279,20131003,20131010,20131015,1,1,54.00,54.00,42.00,7,12
SO67680,239,319,20131003,20131010,20131015,1,1,5.00,5.00,2.00,7,12
SO67682,1985,319,20131003,20131010,20131015,1,1,5.00,5.00,2.00,7,12
SO67684,17694,350,20131003,20131010,20131015,1,1,742.00,742.00,461.00,7,12
SO67685,4174,147,20131003,20131010,20131015,1,1,2320.00,2320.00,1266.00,7,12
SO67685,4174,148,20131003,20131010,20131015,1,1,2320.00,2320.00,1266.00,7,12
SO67685,4174,268,20131003,20131010,20131015,1,1,5.00,5.00,2.00,7,12
SO67688,10897,164,20131003,20131010,20131015,1,1,2443.00,2443.00,1555.00,7,12
SO67688,10897,165,20131003,20131010,20131015,1,1,2443.00,2443.00,1555.00,7,12
SO67689,10879,268,20131003,20131010,20131015,1,1,5.00,5.00,2.00,7,12
SO67690,18277,277,20131003,20131010,20131015,1,1,159.00,159.00,59.00,7,12
SO67692,13799,268,20131003,20131010,20131015,1,1,5.00,5.00,2.00,7,12
SO67713,5482,268,20131004,20131011,20131016,1,1,5.00,5.00,2.00,7,12
SO67713,5482,3,20131004,20131011,20131016,1,1,35.00,35.00,13.00,7,12
SO67713,5482,4,20131004,20131011,20131016,1,1,35.00,35.00,13.00,7,12
SO67713,5482,5,20131004,20131011,20131016,1,1,35.00,35.00,13.00,7,12
SO67715,9636,268,20131004,20131011,20131016,1,1,5.00,5.00,2.00,7,12
SO67717,10250,268,20131004,20131011,20131016,1,1,5.00,5.00,2.00,7,12
SO67720,6409,268,20131004,20131011,20131016,1,1,5.00,5.00,2.00,7,12
SO67722,4295,319,20131004,20131011,20131016,1,1,5.00,5.00,2.00,7,12
SO67722,4295,268,20131004,20131011,20131016,1,1,5.00,5.00,2.00,7,12
SO67724,9884,319,20131004,20131011,20131016,1,1,5.00,5.00,2.00,7,12
SO67724,9884,3,20131004,20131011,20131016,1,1,35.00,35.00,13.00,7,12
SO67724,9884,4,20131004,20131011,20131016,1,1,35.00,35.00,13.00,7,12
SO67724,9884,5,20131004,20131011,20131016,1,1,35.00,35.00,13.00,7,12
SO67726,6639,319,20131004,20131011,20131016,1,1,5.00,5.00,2.00,7,12
SO67726,6639,3,20131004,20131011,20131016,1,1,35.00,35.00,13.00,7,12
SO67726,6639,4,20131004,20131011,20131016,1,1,35.00,35.00,13.00,7,12
SO67726,6639,5,20131004,20131011,20131016,1,1,35.00,35.00,13.00,7,12
SO67729,4574,276,20131004,20131011,20131016,1,1,22.00,22.00,8.00,7,12
SO67730,7544,276,20131004,20131011,20131016,1,1,22.00,22.00,8.00,7,12
SO67739,1952,147,20131004,20131011,20131016,1,1,2320.00,2320.00,1266.00,7,12
SO67739,1952,148,20131004,20131011,20131016,1,1,2320.00,2320.00,1266.00,7,12
SO67739,1952,276,20131004,20131011,20131016,1,1,22.00,22.00,8.00,7,12
SO67746,15569,281,20131004,20131011,20131016,1,1,54.00,54.00,42.00,7,12
SO67747,15748,176,20131004,20131011,20131016,1,1,1120.00,1120.00,713.00,7,12
SO67747,15748,177,20131004,20131011,20131016,1,1,1120.00,1120.00,713.00,7,12
SO67747,15748,330,20131004,20131011,20131016,1,1,25.00,25.00,9.00,7,12
SO67750,16299,281,20131004,20131011,20131016,1,1,54.00,54.00,42.00,7,12
SO67769,9989,319,20131005,20131012,20131017,1,1,5.00,5.00,2.00,7,12
SO67774,5431,372,20131005,20131012,20131017,1,1,769.00,769.00,420.00,7,12
SO67774,5431,319,20131005,20131012,20131017,1,1,5.00,5.00,2.00,7,12
SO67777,1738,147,20131005,20131012,20131017,1,1,2320.00,2320.00,1266.00,7,12
SO67777,1738,148,20131005,20131012,20131017,1,1,2320.00,2320.00,1266.00,7,12
SO67777,1738,3,20131005,20131012,20131017,1,1,35.00,35.00,13.00,7,12
SO67777,1738,4,20131005,20131012,20131017,1,1,35.00,35.00,13.00,7,12
SO67777,1738,5,20131005,20131012,20131017,1,1,35.00,35.00,13.00,7,12
SO67785,17977,330,20131005,20131012,20131017,1,1,25.00,25.00,9.00,7,12
SO67811,6726,268,20131005,20131012,20131017,1,1,5.00,5.00,2.00,7,12
SO67813,2222,276,20131005,20131012,20131017,1,1,22.00,22.00,8.00,7,12
SO67818,5848,276,20131005,20131012,20131017,1,1,22.00,22.00,8.00,7,12
SO67822,9926,352,20131005,20131012,20131017,1,1,742.00,742.00,461.00,7,12
SO67822,9926,3,20131005,20131012,20131017,1,1,35.00,35.00,13.00,7,12
SO67822,9926,4,20131005,20131012,20131017,1,1,35.00,35.00,13.00,7,12
SO67822,9926,5,20131005,20131012,20131017,1,1,35.00,35.00,13.00,7,12
SO67831,16452,268,20131005,20131012,20131017,1,1,5.00,5.00,2.00,7,12
SO67835,6589,20,20131005,20131012,20131017,1,1,50.00,50.00,38.00,7,12
SO67835,6589,21,20131005,20131012,20131017,1,1,50.00,50.00,38.00,7,12
SO67835,6589,22,20131005,20131012,20131017,1,1,50.00,50.00,38.00,7,12
SO67838,2014,3,20131005,20131012,20131017,1,1,35.00,35.00,13.00,7,12
SO67838,2014,4,20131005,20131012,20131017,1,1,35.00,35.00,13.00,7,12
SO67838,2014,5,20131005,20131012,20131017,1,1,35.00,35.00,13.00,7,12
SO67840,860,20,20131006,20131013,20131018,1,1,50.00,50.00,38.00,7,12
SO67840,860,21,20131006,20131013,20131018,1,1,50.00,50.00,38.00,7,12
SO67840,860,22,20131006,20131013,20131018,1,1,50.00,50.00,38.00,7,12
SO67850,3705,147,20131006,20131013,20131018,1,1,2320.00,2320.00,1266.00,7,12
SO67850,3705,148,20131006,20131013,20131018,1,1,2320.00,2320.00,1266.00,7,12
SO67852,8422,26,20131006,20131013,20131018,1,1,50.00,50.00,38.00,7,12
SO67852,8422,27,20131006,20131013,20131018,1,1,50.00,50.00,38.00,7,12
SO67852,8422,28,20131006,20131013,20131018,1,1,50.00,50.00,38.00,7,12
SO67853,7011,20,20131006,20131013,20131018,1,1,50.00,50.00,38.00,7,12
SO67853,7011,21,20131006,20131013,20131018,1,1,50.00,50.00,38.00,7,12
SO67853,7011,22,20131006,20131013,20131018,1,1,50.00,50.00,38.00,7,12
SO69260,16513,329,20131027,20131103,20131108,1,1,21.00,21.00,8.00,7,12
SO69263,13623,277,20131027,20131103,20131108,1,1,159.00,159.00,59.00,7,12
SO69267,4247,268,20131027,20131103,20131108,1,1,5.00,5.00,2.00,7,12
SO69273,7588,273,20131027,20131103,20131108,1,1,9.00,9.00,3.00,7,12
SO69275,6678,319,20131027,20131103,20131108,1,1,5.00,5.00,2.00,7,12
SO69275,6678,274,20131027,20131103,20131108,1,1,120.00,120.00,45.00,7,12
SO69280,3783,319,20131027,20131103,20131108,1,1,5.00,5.00,2.00,7,12
SO69281,8310,330,20131027,20131103,20131108,1,1,25.00,25.00,9.00,7,12
SO69281,8310,274,20131027,20131103,20131108,1,1,120.00,120.00,45.00,7,12
SO69282,11816,319,20131027,20131103,20131108,1,1,5.00,5.00,2.00,7,12
SO69286,5781,3,20131027,20131103,20131108,1,1,35.00,35.00,13.00,7,12
SO69286,5781,4,20131027,20131103,20131108,1,1,35.00,35.00,13.00,7,12
SO69286,5781,5,20131027,20131103,20131108,1,1,35.00,35.00,13.00,7,12
SO69286,5781,281,20131027,20131103,20131108,1,1,54.00,54.00,42.00,7,12
SO69294,4208,145,20131027,20131103,20131108,1,1,2320.00,2320.00,1266.00,7,12
SO69294,4208,146,20131027,20131103,20131108,1,1,2320.00,2320.00,1266.00,7,12
SO69294,4208,319,20131027,20131103,20131108,1,1,5.00,5.00,2.00,7,12
SO69295,4210,147,20131027,20131103,20131108,1,1,2320.00,2320.00,1266.00,7,12
SO69295,4210,148,20131027,20131103,20131108,1,1,2320.00,2320.00,1266.00,7,12
SO69303,9321,176,20131027,20131103,20131108,1,1,1120.00,1120.00,713.00,7,12
SO69303,9321,177,20131027,20131103,20131108,1,1,1120.00,1120.00,713.00,7,12
SO69303,9321,20,20131027,20131103,20131108,1,1,50.00,50.00,38.00,7,12
SO69303,9321,21,20131027,20131103,20131108,1,1,50.00,50.00,38.00,7,12
SO69303,9321,22,20131027,20131103,20131108,1,1,50.00,50.00,38.00,7,12
SO69317,3795,268,20131028,20131104,20131109,1,1,5.00,5.00,2.00,7,12
SO69319,6967,268,20131028,20131104,20131109,1,1,5.00,5.00,2.00,7,12
SO69324,7024,276,20131028,20131104,20131109,1,1,22.00,22.00,8.00,7,12
SO69328,5670,329,20131028,20131104,20131109,1,1,21.00,21.00,8.00,7,12
SO69344,2933,276,20131028,20131104,20131109,1,1,22.00,22.00,8.00,7,12
SO69348,10119,319,20131028,20131104,20131109,1,1,5.00,5.00,2.00,7,12
SO69361,1315,3,20131028,20131104,20131109,1,1,35.00,35.00,13.00,7,12
SO69361,1315,4,20131028,20131104,20131109,1,1,35.00,35.00,13.00,7,12
SO69361,1315,5,20131028,20131104,20131109,1,1,35.00,35.00,13.00,7,12
SO69367,5884,145,20131028,20131104,20131109,1,1,2320.00,2320.00,1266.00,7,12
SO69367,5884,146,20131028,20131104,20131109,1,1,2320.00,2320.00,1266.00,7,12
SO69371,4230,319,20131028,20131104,20131109,1,1,5.00,5.00,2.00,7,12
SO69371,4230,276,20131028,20131104,20131109,1,1,22.00,22.00,8.00,7,12
SO69377,10878,3,20131028,20131104,20131109,1,1,35.00,35.00,13.00,7,12
SO69377,10878,4,20131028,20131104,20131109,1,1,35.00,35.00,13.00,7,12
SO69377,10878,5,20131028,20131104,20131109,1,1,35.00,35.00,13.00,7,12
SO69571,12422,268,20131029,20131105,20131110,1,1,5.00,5.00,2.00,7,12
SO69581,4668,276,20131029,20131105,20131110,1,1,22.00,22.00,8.00,7,12
SO69590,2923,3,20131029,20131105,20131110,1,1,35.00,35.00,13.00,7,12
SO69590,2923,4,20131029,20131105,20131110,1,1,35.00,35.00,13.00,7,12
SO69590,2923,5,20131029,20131105,20131110,1,1,35.00,35.00,13.00,7,12
SO69601,7079,268,20131029,20131105,20131110,1,1,5.00,5.00,2.00,7,12
SO69603,10453,319,20131029,20131105,20131110,1,1,5.00,5.00,2.00,7,12
SO69615,2275,276,20131029,20131105,20131110,1,1,22.00,22.00,8.00,7,12
SO69615,2275,257,20131029,20131105,20131110,1,1,24.00,24.00,9.00,7,12
SO69615,2275,258,20131029,20131105,20131110,1,1,24.00,24.00,9.00,7,12
SO69615,2275,3,20131029,20131105,20131110,1,1,35.00,35.00,13.00,7,12
SO69615,2275,4,20131029,20131105,20131110,1,1,35.00,35.00,13.00,7,12
SO69615,2275,5,20131029,20131105,20131110,1,1,35.00,35.00,13.00,7,12
SO69623,6160,319,20131029,20131105,20131110,1,1,5.00,5.00,2.00,7,12
SO69631,16497,268,20131029,20131105,20131110,1,1,5.00,5.00,2.00,7,12
SO69632,14710,268,20131029,20131105,20131110,1,1,5.00,5.00,2.00,7,12
SO69637,16544,3,20131029,20131105,20131110,1,1,35.00,35.00,13.00,7,12
SO69637,16544,4,20131029,20131105,20131110,1,1,35.00,35.00,13.00,7,12
SO69637,16544,5,20131029,20131105,20131110,1,1,35.00,35.00,13.00,7,12
SO71043,8224,268,20131118,20131125,20131130,1,1,5.00,5.00,2.00,7,12
SO71044,14343,268,20131118,20131125,20131130,1,1,5.00,5.00,2.00,7,12
SO71046,2836,276,20131118,20131125,20131130,1,1,22.00,22.00,8.00,7,12
SO71046,2836,3,20131118,20131125,20131130,1,1,35.00,35.00,13.00,7,12
SO71046,2836,4,20131118,20131125,20131130,1,1,35.00,35.00,13.00,7,12
SO71046,2836,5,20131118,20131125,20131130,1,1,35.00,35.00,13.00,7,12
SO71046,2836,20,20131118,20131125,20131130,1,1,50.00,50.00,38.00,7,12
SO71046,2836,21,20131118,20131125,20131130,1,1,50.00,50.00,38.00,7,12
SO71046,2836,22,20131118,20131125,20131130,1,1,50.00,50.00,38.00,7,12
SO71048,9730,329,20131118,20131125,20131130,1,1,21.00,21.00,8.00,7,12
SO71050,15390,268,20131118,20131125,20131130,1,1,5.00,5.00,2.00,7,12
SO71054,14474,3,20131118,20131125,20131130,1,1,35.00,35.00,13.00,7,12
SO71054,14474,4,20131118,20131125,20131130,1,1,35.00,35.00,13.00,7,12
SO71054,14474,5,20131118,20131125,20131130,1,1,35.00,35.00,13.00,7,12
SO71062,6005,276,20131118,20131125,20131130,1,1,22.00,22.00,8.00,7,12
SO71062,6005,268,20131118,20131125,20131130,1,1,5.00,5.00,2.00,7,12
SO71071,615,3,20131118,20131125,20131130,1,1,35.00,35.00,13.00,7,12
SO71071,615,4,20131118,20131125,20131130,1,1,35.00,35.00,13.00,7,12
SO71071,615,5,20131118,20131125,20131130,1,1,35.00,35.00,13.00,7,12
SO71072,7334,281,20131118,20131125,20131130,1,1,54.00,54.00,42.00,7,12
SO71074,5158,147,20131118,20131125,20131130,1,1,2320.00,2320.00,1266.00,7,12
SO71074,5158,148,20131118,20131125,20131130,1,1,2320.00,2320.00,1266.00,7,12
SO71074,5158,276,20131118,20131125,20131130,1,1,22.00,22.00,8.00,7,12
SO71076,4757,268,20131118,20131125,20131130,1,1,5.00,5.00,2.00,7,12
SO71076,4757,3,20131118,20131125,20131130,1,1,35.00,35.00,13.00,7,12
SO71076,4757,4,20131118,20131125,20131130,1,1,35.00,35.00,13.00,7,12
SO71076,4757,5,20131118,20131125,20131130,1,1,35.00,35.00,13.00,7,12
SO71077,92,273,20131118,20131125,20131130,1,1,9.00,9.00,3.00,7,12
SO71096,5181,319,20131119,20131126,20131201,1,1,5.00,5.00,2.00,7,12
SO71103,3850,147,20131119,20131126,20131201,1,1,2320.00,2320.00,1266.00,7,12
SO71103,3850,148,20131119,20131126,20131201,1,1,2320.00,2320.00,1266.00,7,12
SO71103,3850,268,20131119,20131126,20131201,1,1,5.00,5.00,2.00,7,12
SO71103,3850,3,20131119,20131126,20131201,1,1,35.00,35.00,13.00,7,12
SO71103,3850,4,20131119,20131126,20131201,1,1,35.00,35.00,13.00,7,12
SO71103,3850,5,20131119,20131126,20131201,1,1,35.00,35.00,13.00,7,12
SO71104,7008,268,20131119,20131126,20131201,1,1,5.00,5.00,2.00,7,12
SO71114,13431,274,20131119,20131126,20131201,1,1,120.00,120.00,45.00,7,12
SO71115,13634,20,20131119,20131126,20131201,1,1,50.00,50.00,38.00,7,12
SO71115,13634,21,20131119,20131126,20131201,1,1,50.00,50.00,38.00,7,12
SO71115,13634,22,20131119,20131126,20131201,1,1,50.00,50.00,38.00,7,12
SO71115,13634,257,20131119,20131126,20131201,1,1,24.00,24.00,9.00,7,12
SO71115,13634,258,20131119,20131126,20131201,1,1,24.00,24.00,9.00,7,12
SO71119,9082,268,20131119,20131126,20131201,1,1,5.00,5.00,2.00,7,12
SO71125,6566,145,20131119,20131126,20131201,1,1,2320.00,2320.00,1266.00,7,12
SO71125,6566,146,20131119,20131126,20131201,1,1,2320.00,2320.00,1266.00,7,12
SO71125,6566,268,20131119,20131126,20131201,1,1,5.00,5.00,2.00,7,12
SO71130,15378,176,20131119,20131126,20131201,1,1,1120.00,1120.00,713.00,7,12
SO71130,15378,177,20131119,20131126,20131201,1,1,1120.00,1120.00,713.00,7,12
SO71130,15378,268,20131119,20131126,20131201,1,1,5.00,5.00,2.00,7,12
SO71133,4805,319,20131119,20131126,20131201,1,1,5.00,5.00,2.00,7,12
SO71136,17034,20,20131119,20131126,20131201,1,1,50.00,50.00,38.00,7,12
SO71136,17034,21,20131119,20131126,20131201,1,1,50.00,50.00,38.00,7,12
SO71136,17034,22,20131119,20131126,20131201,1,1,50.00,50.00,38.00,7,12
SO71140,6861,367,20131119,20131126,20131201,1,1,1701.00,1701.00,1083.00,7,12
SO71143,16949,268,20131119,20131126,20131201,1,1,5.00,5.00,2.00,7,12
SO71149,2133,273,20131119,20131126,20131201,1,1,9.00,9.00,3.00,7,12
SO71153,218,274,20131120,20131127,20131202,1,1,120.00,120.00,45.00,7,12
SO71154,14143,329,20131120,20131127,20131202,1,1,21.00,21.00,8.00,7,12
SO71161,8948,147,20131120,20131127,20131202,1,1,2320.00,2320.00,1266.00,7,12
SO71161,8948,148,20131120,20131127,20131202,1,1,2320.00,2320.00,1266.00,7,12
SO71165,10506,268,20131120,20131127,20131202,1,1,5.00,5.00,2.00,7,12
SO71180,1437,319,20131120,20131127,20131202,1,1,5.00,5.00,2.00,7,12
SO71186,2164,276,20131120,20131127,20131202,1,1,22.00,22.00,8.00,7,12
SO71189,18369,3,20131120,20131127,20131202,1,1,35.00,35.00,13.00,7,12
SO71189,18369,4,20131120,20131127,20131202,1,1,35.00,35.00,13.00,7,12
SO71189,18369,5,20131120,20131127,20131202,1,1,35.00,35.00,13.00,7,12
SO71196,7338,268,20131120,20131127,20131202,1,1,5.00,5.00,2.00,7,12
SO71198,11034,367,20131120,20131127,20131202,1,1,1701.00,1701.00,1083.00,7,12
SO71198,11034,268,20131120,20131127,20131202,1,1,5.00,5.00,2.00,7,12
SO71212,12858,329,20131120,20131127,20131202,1,1,21.00,21.00,8.00,7,12
SO71212,12858,281,20131120,20131127,20131202,1,1,54.00,54.00,42.00,7,12
SO71214,1126,329,20131120,20131127,20131202,1,1,21.00,21.00,8.00,7,12
SO71214,1126,3,20131120,20131127,20131202,1,1,35.00,35.00,13.00,7,12
